Model,Class,Average Precision,ROC-AUC,MCC-F1 summary,Average Precision sem,ROC-AUC sem,MCC-F1 summary sem
PlmDomainsLogisticRegression__esm-2_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9166666666666665,0.9998344918901027,0.3818617289897168,,,
PlmDomainsLogisticRegression__esm-2_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.4745918893377886,,,
PlmDomainsLogisticRegression__tps_ankh_base_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8838565738689453,0.9962052851264458,0.5467164689301137,,,
PlmDomainsLogisticRegression__tps_ankh_base_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.3932552421158263,,,
PlmDomainsLogisticRegression__tps_ankh_base_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9748834498834499,0.9998527245949926,0.47150056992247463,,,
PlmDomainsLogisticRegression__tps_ankh_base_with_minor_reactions,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8469657764330514,0.9789043375830984,0.47239854498502004,,,
PlmDomainsLogisticRegression__tps_ankh_base_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9906649097667007,0.9999244490069373,0.551837952977135,,,
PlmDomainsLogisticRegression__tps_ankh_base_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8146909113085237,0.9863468948422782,0.49470546917380276,,,
PlmDomainsLogisticRegression__tps_ankh_base_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7780484330484331,0.9988014944660765,0.38233497184617377,,,
PlmDomainsLogisticRegression__tps_ankh_base_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8271645021645022,0.9857374190333832,0.37564271053675613,,,
PlmDomainsLogisticRegression__tps_ankh_base_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.652062548925294,0.9982979500919598,0.3790401885060488,,,
PlmDomainsLogisticRegression__tps_ankh_base_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.39325503542665496,,,
PlmDomainsLogisticRegression__tps_ankh_base_with_minor_reactions,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.4342652408403373,,,
PlmDomainsLogisticRegression__tps_ankh_base_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6245854377104377,0.998893780046521,0.3905835425083395,,,
PlmDomainsLogisticRegression__tps_ankh_base_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7466450216450217,0.9990537082245563,0.3864238064748129,,,
PlmDomainsLogisticRegression__tps_ankh_base_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,0.9960835375816993,0.9999708760484624,0.5468437861992234,,,
PlmDomainsLogisticRegression__tps_ankh_base_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7022958050094946,0.9923590607822234,0.4492706577474284,,,
PlmDomainsLogisticRegression__tps_ankh_base_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.39315594450635394,,,
PlmDomainsLogisticRegression__tps_ankh_base_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.15595161470281044,0.889906032986598,0.28811943222092956,,,
PlmDomainsLogisticRegression__tps_ankh_base_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.4745920571969957,,,
PlmDomainsLogisticRegression__tps_esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9588709956846557,0.9981878859241095,0.5768268837086978,0.028902371506933967,0.0013255563855776814,0.019057055306338187
PlmDomainsLogisticRegression__tps_esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.4137324021159217,,,
PlmDomainsLogisticRegression__tps_esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9084865319865318,0.9996269306153168,0.46538237721909165,0.09476684906000936,0.00038760665439054715,0.02503651069624045
PlmDomainsLogisticRegression__tps_esm-1v_with_minor_reactions_global_tuning,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8195372206174518,0.9979193834711463,0.46782222513148863,0.15704796542306534,0.0023177540442619934,0.03535832777695454
PlmDomainsLogisticRegression__tps_esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9750239213747017,0.9979504512107548,0.541747581404949,0.030636511085347738,0.004369034575638722,0.034770419204374035
PlmDomainsLogisticRegression__tps_esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8488289795186479,0.9953191445083283,0.5283894700765558,0.039677658884657754,0.002256518124968708,0.031760087330113616
PlmDomainsLogisticRegression__tps_esm-1v_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7996161440185829,0.9987520987276645,0.3917286848647069,0.11940412838254998,0.0010519789754181831,0.011910706993551982
PlmDomainsLogisticRegression__tps_esm-1v_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.755621693121693,0.999141671150474,0.3703121499803886,,,
PlmDomainsLogisticRegression__tps_esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7015228592786642,0.9982962508081268,0.3983711354490813,0.25480964194923456,0.0017889246329281458,0.040591964554582645
PlmDomainsLogisticRegression__tps_esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.39325508107570545,,,
PlmDomainsLogisticRegression__tps_esm-1v_with_minor_reactions_global_tuning,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9722222222222222,0.999944305207463,0.4168032408486892,,,
PlmDomainsLogisticRegression__tps_esm-1v_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7255595793095793,0.9988279900743878,0.4059626270956751,0.22060714443029328,0.0008901523734754059,0.046022136982045395
PlmDomainsLogisticRegression__tps_esm-1v_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.812310606060606,0.9994463124794711,0.39003427964194454,,,
PlmDomainsLogisticRegression__tps_esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.5490820431838428,1.9229626863835638e-16,0.0,0.02566780664292688
PlmDomainsLogisticRegression__tps_esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7583920319747415,0.9925408005109597,0.4631994917052129,0.07901051373921165,0.0024689444251013645,0.03512933356152789
PlmDomainsLogisticRegression__tps_esm-1v_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.39325896268718186,,,
PlmDomainsLogisticRegression__tps_esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.4338719118386488,,,
PlmDomainsLogisticRegression__tps_esm-1v_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.48957629581199374,0.9972600109949354,0.34096616123058093,,,
PlmDomainsLogisticRegression__tps_esm-1v_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.3932547831530284,,,
PlmDomainsLogisticRegression__tps_esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.47459222515296473,,,
PlmDomainsLogisticRegression__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9564629634075974,0.9979499496350982,0.5791959109484873,0.03215060433278206,0.001810359001855923,0.01473273503487823
PlmDomainsLogisticRegression__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.4137291219039147,,,
PlmDomainsLogisticRegression__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9005895770895771,0.9995552908019416,0.4648990235909232,0.11042353189946323,0.00047520963107598366,0.02533790162242449
PlmDomainsLogisticRegression__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8129180050036713,0.9969293170242046,0.4662810096183024,0.16531639897447545,0.004242553981434779,0.03690100065971125
PlmDomainsLogisticRegression__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9761755193292483,0.9969977006303619,0.5425390428263237,0.03043824798833359,0.006518050250821889,0.03417842685625257
PlmDomainsLogisticRegression__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8441591902652623,0.9952302233475271,0.5315936903041963,0.0405423161692602,0.002458133732383512,0.03456994778431064
PlmDomainsLogisticRegression__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.791719087635054,0.9986332531447447,0.3922648936658109,0.13696197571931856,0.0012182520786120732,0.012927109183988636
PlmDomainsLogisticRegression__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8189484126984127,0.9992941371865139,0.3763189759967216,,,
PlmDomainsLogisticRegression__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6911966350642821,0.9983777056351062,0.3985150022511442,0.2379528797805515,0.00156523573096121,0.03587622265879275
PlmDomainsLogisticRegression__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.3932550505279206,,,
PlmDomainsLogisticRegression__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9722222222222222,0.999944305207463,0.4168028460914255,,,
PlmDomainsLogisticRegression__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7345483489378839,0.9984816095388285,0.4065771873288625,0.23923709854831526,0.0017059025595865343,0.050608768832724846
PlmDomainsLogisticRegression__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7949252136752136,0.9993550026609994,0.38826296990395376,,,
PlmDomainsLogisticRegression__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.5490818228328903,1.9229626863835638e-16,0.0,0.02566785025154033
PlmDomainsLogisticRegression__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7638353287495817,0.9923008329050186,0.4653790034629254,0.08310071242646669,0.00269632463186332,0.03696182696156142
PlmDomainsLogisticRegression__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.39326112392818546,,,
PlmDomainsLogisticRegression__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.43387194245994204,,,
PlmDomainsLogisticRegression__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5168699818699819,0.9978192908046682,0.3462257242552031,,,
PlmDomainsLogisticRegression__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.3932547430908101,,,
PlmDomainsLogisticRegression__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.47459228218639127,,,
PlmDomainsLogisticRegression__esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9580764413411924,0.9976757609522464,0.5811349218941435,0.0256319399212734,0.0020826588444016747,0.01642817842742337
PlmDomainsLogisticRegression__esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.4137287154606626,,,
PlmDomainsLogisticRegression__esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.908131895881896,0.9995062369518923,0.4659539471192442,0.09095545746632783,0.00048330331490462996,0.020388520711133413
PlmDomainsLogisticRegression__esm-1v_with_minor_reactions_global_tuning,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7799214483598222,0.9970327951458117,0.4633536845469994,0.16074062861536956,0.0022306245640762216,0.04134241188505202
PlmDomainsLogisticRegression__esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9709775354468657,0.9972831963863904,0.541509178277266,0.033236419104320056,0.005805846974563689,0.03476098864893132
PlmDomainsLogisticRegression__esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8618597931855367,0.9954826619016807,0.5357984702694172,0.08058733470626973,0.002141066377413123,0.03921233042507292
PlmDomainsLogisticRegression__esm-1v_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7584567099567099,0.9991655547869301,0.39500116524977863,0.19386897256801533,0.0004998735959945146,0.01905727306647678
PlmDomainsLogisticRegression__esm-1v_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8205889118932598,0.9932871619327361,0.3759309690564035,,,
PlmDomainsLogisticRegression__esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7438409645909645,0.9985341715514547,0.39941358387065895,0.20381858158234498,0.0015774521081811516,0.03789468126751055
PlmDomainsLogisticRegression__esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.3932548849476579,,,
PlmDomainsLogisticRegression__esm-1v_with_minor_reactions_global_tuning,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9722222222222222,0.9999443052074631,0.41680404964661993,,,
PlmDomainsLogisticRegression__esm-1v_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6998088023088023,0.998704073246266,0.4067266528688937,0.26681669686541487,0.0011371510144092963,0.04907650483153931
PlmDomainsLogisticRegression__esm-1v_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7857638888888889,0.9993926071847357,0.3874823438823167,,,
PlmDomainsLogisticRegression__esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.549084750117429,1.9229626863835638e-16,0.0,0.025662964834868265
PlmDomainsLogisticRegression__esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.789570384584992,0.9889954177601792,0.4672693495358408,0.04029117143275305,0.007117255214763565,0.02941185899036734
PlmDomainsLogisticRegression__esm-1v_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.3932800429418324,,,
PlmDomainsLogisticRegression__esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.4338719423198226,,,
PlmDomainsLogisticRegression__esm-1v_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.42738095238095236,0.9962282154027263,0.34132713580110075,,,
PlmDomainsLogisticRegression__esm-1v_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.3932547724584545,,,
PlmDomainsLogisticRegression__esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.4745921652296189,,,
PlmDomainsLogisticRegression__ankh_large_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9029671932263273,0.9964741402167338,0.5518907785694022,0.060621109597634996,0.0012605988009273723,0.018137667060764882
PlmDomainsLogisticRegression__ankh_large_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.41372935018570045,,,
PlmDomainsLogisticRegression__ankh_large_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9466277472527471,0.9996774317526776,0.4715119474412921,0.05287658544820432,0.0003192434846945202,0.013047266228300358
PlmDomainsLogisticRegression__ankh_large_with_minor_reactions_global_tuning,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7561572983345565,0.9947095567376463,0.4557932918015853,0.15633123897413367,0.00470745550731509,0.04421529962383565
PlmDomainsLogisticRegression__ankh_large_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9799937965309056,0.9923751758778867,0.5425769417835472,0.03238450330558984,0.016940355243568163,0.03412377881589672
PlmDomainsLogisticRegression__ankh_large_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8052528679660085,0.9934675511198019,0.5205604844056235,0.107568260666371,0.0031707927151407244,0.035924734669317844
PlmDomainsLogisticRegression__ankh_large_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6568978069576388,0.9792723038905702,0.3718054662362264,0.2268313155617291,0.018817243762480274,0.037386704145965975
PlmDomainsLogisticRegression__ankh_large_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8205761316872427,0.9932456405907665,0.37593356282846974,,,
PlmDomainsLogisticRegression__ankh_large_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6248673405054983,0.9981492682634748,0.38534791926771766,0.12969779487646174,0.0006564624203114129,0.029222392034941563
PlmDomainsLogisticRegression__ankh_large_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.3932550410979497,,,
PlmDomainsLogisticRegression__ankh_large_with_minor_reactions_global_tuning,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8970189701897019,0.9978835978835979,0.402674117771894,,,
PlmDomainsLogisticRegression__ankh_large_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7442061498443077,0.9990530014991492,0.41074609209432644,0.10591616641125491,0.0004188459206088923,0.037584960735759294
PlmDomainsLogisticRegression__ankh_large_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6340630203130203,0.9985958993738461,0.36946282270832764,,,
PlmDomainsLogisticRegression__ankh_large_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,0.9984834558823529,0.9999883504193849,0.5476188761540856,0.003391095737936194,2.6049254164733914e-05,0.026856072096050874
PlmDomainsLogisticRegression__ankh_large_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7478994083869335,0.9904816586807703,0.467065311110451,0.09406830751355494,0.0013243169747530514,0.02917225175643072
PlmDomainsLogisticRegression__ankh_large_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.39325937640388575,,,
PlmDomainsLogisticRegression__ankh_large_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.43387193450674655,,,
PlmDomainsLogisticRegression__ankh_large_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.1932701450568688,0.969947986761162,0.29009988446342344,,,
